1399995748002833000	52.859833	-0.8036005	-0.14982383	10.337844	
1399995748022761000	52.879761	-0.9125633	0.53119355	11.795221	
1399995748045649000	52.902649	-0.61291564	0.8036005	11.713499	
1399995748053095000	52.910095	0.7627395	0.0	11.100583	
1399995748073938000	52.930938	0.6401563	0.38136974	9.384419	
1399995748083674000	52.940674	0.29964766	0.53119355	7.1506824	
1399995748108576000	52.965576	-0.3405087	0.38136974	6.1563973	
1399995748113764000	52.970764	-0.7627395	0.4903325	7.4230895	
1399995748132959000	52.989959	-0.8036005	0.29964766	9.80665	
1399995748143000000	53.0	-0.14982383	0.3405087	8.962189	
1399995748164576000	53.021576	-0.38136974	0.06810174	8.458236	
1399995748173426000	53.030426	-0.7218784	0.25878662	9.220976	
1399995748192957000	53.049957	-0.6810174	0.19068487	10.8281765	
1399995748212916000	53.069916	-0.6401563	0.14982383	9.493382	
1399995748222986000	53.079986	-0.9125633	-0.40861043	7.995144	
1399995748242975000	53.099975	-0.6401563	-0.29964766	9.874752	
1399995748253016000	53.110016	-1.4437568	0.4903325	12.898469	
1399995748272913000	53.129913	-0.21792556	-0.10896278	12.517099	
1399995748283014000	53.140014	0.6401563	-0.10896278	8.730643	
1399995748302942000	53.159942	0.19068487	0.44947147	10.296983	
1399995748313105000	53.170105	0.25878662	-0.19068487	12.326415	
1399995748336512000	53.193512	0.14982383	-0.10896278	7.8861814	
1399995748343226000	53.200226	-0.8036005	0.5720546	5.8976107	
1399995748363093000	53.220093	-1.0623871	0.21792556	11.4410925	
1399995748383570000	53.24057	-1.0623871	1.9068487	15.5135765	
1399995748397822000	53.254822	0.14982383	1.3756552	10.337844	
1399995748412775000	53.269775	1.0623871	0.9942854	5.7341666	
1399995748422846000	53.279846	0.40861043	0.40861043	10.065437	
1399995748442774000	53.299774	-0.0	1.1032481	12.408136	
1399995748452814000	53.309814	-0.027240695	0.7218784	8.458236	
1399995748472773000	53.329773	-0.14982383	0.38136974	7.504812	
1399995748482844000	53.339844	-0.38136974	-0.10896278	10.869038	
1399995748502771000	53.359771	-0.7218784	1.2258313	12.980191	
1399995748512842000	53.369842	-0.25878662	0.9125633	10.147159	
1399995748532770000	53.38977	-0.3405087	0.027240695	8.458236	
1399995748552759000	53.409759	-0.61291564	0.027240695	12.4489975	
1399995748562830000	53.41983	0.14982383	0.95342433	10.61025	
1399995748582758000	53.439758	-0.29964766	-0.3405087	5.3936577	
1399995748595453000	53.452453	-2.1383946	-0.4903325	6.3198414	
1399995748612940000	53.46994	-1.8387469	-0.027240695	12.898469	
1399995748633021000	53.490021	-0.10896278	-0.25878662	13.1708765	
1399995748643274000	53.500274	1.4165162	0.3405087	7.995144	
1399995748653162000	53.510162	0.61291564	-0.8036005	4.0588636	
1399995748673182000	53.530182	-1.1441092	-1.0215261	8.499097	
1399995748683130000	53.54013	-0.29964766	-0.06810174	11.250407	
1399995748702967000	53.559967	-0.5720546	-0.87170225	8.185829	
1399995748722956000	53.579956	-1.253072	-0.6401563	8.771504	
1399995748733118000	53.590118	-1.1032481	-0.21792556	11.100583	
1399995748752955000	53.609955	-0.21792556	0.0	11.182305	
1399995748763117000	53.620117	-0.3405087	-0.61291564	10.2152605	
1399995748783381000	53.640381	-1.1032481	-0.3405087	11.863323	
1399995748793177000	53.650177	-0.38136974	0.40861043	13.892755	
1399995748812952000	53.669952	-0.06810174	-0.87170225	9.302697	
1399995748823115000	53.680115	-0.6810174	0.29964766	8.458236	
1399995748842981000	53.699981	-0.29964766	-0.40861043	9.452521	
1399995748853113000	53.710113	0.53119355	0.44947147	13.3207	
1399995748872950000	53.72995	-0.25878662	0.44947147	10.487668	
1399995748883875000	53.740875	-0.4903325	0.8036005	10.446807	
1399995748903010000	53.76001	-0.53119355	0.38136974	10.56939	
1399995748922968000	53.779968	0.25878662	0.53119355	10.337844	
1399995748933100000	53.7901	0.40861043	0.5720546	7.1915436	
1399995748952967000	53.809967	-0.5720546	0.61291564	6.3198414	
1399995748963099000	53.820099	-1.253072	0.8036005	10.760075	
1399995748982966000	53.839966	0.87170225	0.87170225	10.909899	
1399995748993128000	53.850128	0.027240695	0.44947147	8.308413	
1399995749012964000	53.869964	-0.40861043	-0.19068487	10.61025	
1399995749023096000	53.880096	0.21792556	0.06810174	10.106298	
1399995749042994000	53.899994	0.21792556	-0.4903325	7.04172	
1399995749053095000	53.910095	0.027240695	-0.25878662	5.8976107	
1399995749073511000	53.930511	-1.0215261	-0.7627395	9.765789	
1399995749094568000	53.951568	-0.6810174	0.06810174	13.865514	
1399995749103144000	53.960144	0.3405087	0.6810174	10.991621	
1399995749123011000	53.980011	-1.1849703	-0.61291564	9.030291	
1399995749133021000	53.990021	-1.0215261	-0.14982383	11.141444	
1399995749152887000	54.009887	0.5720546	-0.14982383	12.367276	
1399995749163233000	54.020233	0.29964766	-0.7218784	7.3141265	
1399995749182917000	54.039917	-1.1032481	0.0	8.499097	
1399995749193171000	54.050171	-1.0623871	0.38136974	12.13573	
1399995749212946000	54.069946	-0.53119355	0.40861043	10.378705	
1399995749223108000	54.080108	-1.4165162	0.4903325	7.04172	
1399995749242975000	54.099975	-1.2258313	1.1441092	14.859799	
1399995749262934000	54.119934	1.4437568	0.25878662	13.443283	
1399995749273096000	54.130096	1.56634	0.6401563	5.5162406	
1399995749292994000	54.149994	0.19068487	0.4903325	1.607201	
1399995749303095000	54.160095	-4.8216033	-0.9125633	8.036005	
1399995749323145000	54.180145	1.4165162	2.0566726	18.768839	
1399995749333063000	54.190063	0.9942854	1.6344417	10.065437	
1399995749352961000	54.209961	-0.027240695	1.9885708	4.2086873	
1399995749363093000	54.220093	-0.027240695	1.8387469	12.4489975	
1399995749382929000	54.239929	-0.19068487	1.7570249	11.250407	
1399995749394678000	54.251678	-0.06810174	1.7570249	9.261836	
1399995749412989000	54.269989	0.10896278	1.3756552	8.076866	
1399995749432947000	54.289947	-0.29964766	1.484618	9.724928	
1399995749443140000	54.30014	0.25878662	2.0294318	12.13573	
1399995749462946000	54.319946	-0.14982383	0.21792556	6.3198414	
1399995749473108000	54.330108	-1.253072	0.40861043	10.256122	
1399995749492945000	54.349945	-0.6401563	0.29964766	15.200308	
1399995749503260000	54.36026	0.9125633	1.2258313	8.3765135	
1399995749522944000	54.379944	-0.7627395	-0.5720546	1.4437568	
1399995749533106000	54.390106	-1.9477097	-1.1032481	8.648921	
1399995749552942000	54.409942	-0.7627395	0.61291564	16.317177	
1399995749563105000	54.420105	1.525479	1.56634	8.458236	
1399995749582941000	54.439941	-0.9942854	-1.525479	4.2086873	
1399995749602961000	54.459961	-2.2882185	-0.6810174	10.95076	
1399995749613093000	54.470093	-0.4903325	1.1032481	16.467001	
1399995749632959000	54.489959	0.38136974	-0.06810174	8.839605	
1399995749643122000	54.500122	-2.2473574	-2.4516625	3.214402	
1399995749662928000	54.519928	-2.2882185	-0.19068487	13.402422	
1399995749672999000	54.529999	0.9942854	0.44947147	15.322891	
1399995749693903000	54.550903	0.6401563	0.53119355	7.572913	
1399995749702967000	54.559967	-1.293933	0.6401563	8.771504	
1399995749722956000	54.579956	-1.0623871	0.29964766	13.279839	
1399995749732996000	54.589996	-0.21792556	0.8036005	10.909899	
1399995749752924000	54.609924	-0.40861043	1.9477097	5.47538	
1399995749772913000	54.629913	-1.6753027	0.61291564	9.152874	
1399995749782984000	54.639984	-0.21792556	0.8036005	11.182305	
1399995749804590000	54.66159	-0.8308412	1.6344417	11.223166	
1399995749812983000	54.669983	0.21792556	2.0566726	9.071152	
1399995749833063000	54.690063	-1.2258313	0.53119355	8.308413	
1399995749843073000	54.700073	-1.0215261	0.3405087	10.800936	
1399995749863062000	54.720062	-0.6810174	1.525479	7.84532	
1399995749873011000	54.730011	-1.607201	0.38136974	11.059722	
1399995749895929000	54.752929	0.61291564	0.87170225	10.147159	
1399995749902887000	54.759887	0.06810174	-0.44947147	9.220976	
1399995749922785000	54.779785	-0.21792556	0.3405087	8.730643	
1399995749943079000	54.800079	-0.95342433	-0.19068487	12.476238	
1399995749952845000	54.809845	0.14982383	-0.10896278	13.511385	
1399995749972773000	54.829773	0.19068487	0.21792556	9.833891	
1399995749982844000	54.839844	-0.027240695	-0.29964766	3.5957718	
1399995750002771000	54.859771	-1.8659877	-1.484618	8.417375	
1399995750012842000	54.869842	0.44947147	0.3405087	13.3207	
1399995750032770000	54.88977	0.21792556	-0.5720546	8.22669	
1399995750042841000	54.899841	-1.1849703	-0.40861043	7.572913	
1399995750062769000	54.919769	-1.7161638	-0.44947147	10.869038	
1399995750072840000	54.92984	0.19068487	1.1032481	15.581677	
1399995750100672000	54.957672	6.2789803	3.7864566	6.347082	
1399995750113855000	54.970855	-5.8158884	-4.167826	6.1291566	
1399995750122980000	54.97998	-3.636633	-1.253072	11.836082	
1399995750142969000	54.999969	1.9068487	1.4165162	11.563675	
1399995750152948000	55.009948	-1.525479	-0.8036005	8.60806	
1399995750172968000	55.029968	-2.2473574	-0.3405087	13.70207	
1399995750182978000	55.039978	1.1032481	0.4903325	11.4410925	
1399995750202936000	55.059936	-0.4903325	-0.5720546	4.508335	
1399995750212977000	55.069977	-1.0623871	0.19068487	8.730643	
1399995750232935000	55.089935	-1.293933	0.7627395	12.054008	
1399995750243006000	55.100006	-0.5720546	-0.14982383	10.95076	
1399995750262934000	55.119934	-0.6401563	0.21792556	9.261836	
1399995750282923000	55.139923	-1.7161638	0.7627395	11.481953	
1399995750293024000	55.150024	-0.7627395	-0.19068487	14.968762	
1399995750312922000	55.169922	0.95342433	0.40861043	8.3765135	
1399995750322962000	55.179962	1.8659877	1.1441092	3.8681788	
1399995750342981000	55.199981	0.7218784	0.8036005	8.308413	
1399995750352991000	55.209991	-0.14982383	-0.7218784	9.452521	
1399995750372919000	55.229919	-0.6810174	0.61291564	12.748646	
1399995750382990000	55.23999	-0.61291564	0.25878662	11.75436	
1399995750402918000	55.259918	0.6401563	1.7570249	9.80665	
1399995750413019000	55.270019	0.87170225	0.21792556	9.071152	
1399995750432917000	55.289917	0.7627395	-0.06810174	4.4810944	
1399995750443018000	55.300018	-0.95342433	-0.9125633	7.2324047	
1399995750462916000	55.319916	-2.3699405	0.40861043	14.669114	
1399995750482935000	55.339935	0.027240695	0.4903325	13.511385	
1399995750493006000	55.350006	0.7218784	0.6810174	4.780742	
1399995750512934000	55.369934	-1.0215261	-0.21792556	7.04172	
1399995750522974000	55.379974	-1.8659877	-0.53119355	15.472715	
1399995750542963000	55.399963	0.7627395	1.8659877	10.065437	
1399995750552973000	55.409973	-0.25878662	-0.14982383	6.0882955	
1399995750572931000	55.429931	-1.3756552	-0.9125633	9.684067	
1399995750582972000	55.439972	-1.253072	2.0294318	12.217452	
1399995750602930000	55.45993	-0.44947147	0.6810174	8.22669	
1399995750612970000	55.46997	-1.1849703	-0.21792556	11.604536	
1399995750632929000	55.489929	0.10896278	-0.25878662	10.991621	
1399995750652918000	55.509918	-0.5720546	-0.4903325	7.1915436	
1399995750662989000	55.519989	-1.3756552	-0.10896278	7.082581	
1399995750682917000	55.539917	-1.7570249	-0.19068487	8.798744	
1399995750693018000	55.550018	-0.9942854	-0.10896278	14.927901	
1399995750712916000	55.569916	-0.06810174	0.87170225	12.258313	
1399995750722986000	55.579986	-0.8308412	0.25878662	7.04172	
1399995750742945000	55.599945	-1.607201	0.7218784	8.689782	
1399995750752985000	55.609985	-0.44947147	0.10896278	11.182305	
1399995750772913000	55.629913	-0.53119355	-0.6810174	7.8861814	
1399995750783228000	55.640228	0.3405087	-0.25878662	9.302697	
1399995750802912000	55.659912	-0.0	-0.9942854	7.572913	
1399995750822931000	55.679931	0.9942854	0.7218784	10.337844	
1399995750832972000	55.689972	-1.6344417	-1.9885708	4.971427	
1399995750852930000	55.70993	-1.9885708	-0.5720546	11.059722	
1399995750862970000	55.71997	0.95342433	3.3642259	15.28203	
1399995750882929000	55.739929	0.6810174	0.38136974	6.510526	
1399995750893122000	55.750122	-0.8036005	0.6401563	3.255263	
1399995750912928000	55.769928	-4.2904096	-1.7161638	7.3822284	
1399995750923029000	55.780029	4.780742	3.091819	15.6634	
1399995750942957000	55.799957	0.027240695	1.9068487	8.689782	
1399995750952997000	55.809997	-2.1383946	0.53119355	9.030291	
1399995750972925000	55.829925	-1.253072	0.10896278	13.6748295	
1399995750992945000	55.849945	0.4903325	1.8387469	8.989429	
1399995751002985000	55.859985	-1.2258313	-0.06810174	8.308413	
1399995751022913000	55.879913	-0.25878662	-0.21792556	9.956474	
1399995751032984000	55.889984	-1.1441092	-0.53119355	10.446807	
1399995751052912000	55.909912	-0.61291564	0.53119355	12.789507	
1399995751062983000	55.919983	-0.44947147	-0.44947147	13.892755	
1399995751082911000	55.939911	-0.25878662	0.19068487	13.130015	
1399995751096125000	55.953125	1.0623871	-0.19068487	8.117727	
1399995751113001000	55.970001	-1.1849703	-1.607201	5.1212506	
1399995751122980000	55.97998	-1.0623871	-0.8308412	9.071152	
1399995751143030000	56.00003	-1.56634	0.21792556	14.587393	
1399995751162928000	56.019928	1.1849703	-0.19068487	12.871228	
1399995751172968000	56.029968	-0.19068487	-0.6401563	4.3585114	
1399995751192957000	56.049957	-1.0215261	0.21792556	8.158588	
1399995751202997000	56.059997	-0.61291564	0.14982383	9.915613	
1399995751222925000	56.079925	0.6810174	0.21792556	9.724928	
1399995751232996000	56.089996	-1.0623871	-0.25878662	5.47538	
1399995751252924000	56.109924	-2.0975335	-0.25878662	12.094869	
1399995751262995000	56.119995	1.56634	1.9477097	17.801794	
1399995751282923000	56.139923	3.2825038	1.484618	5.7750273	
1399995751293024000	56.150024	-2.5197644	-2.2473574	7.504812	
1399995751312922000	56.169922	0.3405087	-0.21792556	15.050485	
1399995751334528000	56.191528	2.1383946	-0.29964766	9.534244	
1399995751346521000	56.203521	-1.1441092	2.0566726	4.971427	
1399995751363154000	56.220154	-0.8036005	-1.7161638	11.836082	
1399995751373407000	56.230407	-0.7218784	0.61291564	16.235455	
1399995751393122000	56.250122	0.06810174	2.5197644	12.13573	
1399995751402979000	56.259979	0.6401563	0.95342433	7.3141265	
1399995751422938000	56.279938	-0.4903325	0.3405087	7.273266	
1399995751432978000	56.289978	-1.607201	1.2258313	8.185829	
1399995751452936000	56.309936	-1.6753027	1.7161638	12.748646	
1399995751463068000	56.320068	-1.4165162	0.53119355	15.28203	
1399995751482935000	56.339935	-0.61291564	2.2882185	9.384419	
1399995751502924000	56.359924	-1.8387469	0.7218784	6.891896	
1399995751512995000	56.369995	-1.7570249	0.9125633	13.361561	
1399995751532923000	56.389923	-1.2258313	1.6344417	8.22669	
1399995751543024000	56.400024	-0.6401563	-0.3405087	6.469665	
1399995751562922000	56.419922	-1.7161638	0.21792556	9.575105	
1399995751572992000	56.429992	-1.2258313	0.21792556	12.285554	
1399995751592951000	56.449951	-0.8036005	1.4165162	8.036005	
1399995751602991000	56.459991	-1.0623871	0.14982383	10.024576	
1399995751622919000	56.479919	-1.293933	0.29964766	9.030291	
1399995751632990000	56.48999	-0.95342433	0.0	11.604536	
1399995751652918000	56.509918	-1.0215261	0.9125633	9.193735	
1399995751672938000	56.529938	-1.8387469	-0.14982383	10.446807	
1399995751682978000	56.539978	0.61291564	0.10896278	14.124301	
1399995751702997000	56.559997	0.19068487	0.3405087	7.572913	
1399995751712977000	56.569977	-1.484618	-0.19068487	5.7750273	
1399995751732935000	56.589935	-1.8387469	-0.8308412	16.04477	
1399995751743036000	56.600036	0.6401563	-0.44947147	14.9006605	
1399995751762934000	56.619934	1.484618	0.06810174	1.6344417	
1399995751772974000	56.629974	-2.6014864	-2.2882185	5.1212506	
1399995751792963000	56.649963	-0.9125633	-0.9125633	16.385279	
1399995751802973000	56.659973	0.7627395	1.0623871	14.546532	
1399995751822931000	56.679931	2.669588	-0.38136974	5.9248514	
1399995751832972000	56.689972	-0.19068487	-0.14982383	4.971427	
1399995751852991000	56.709991	-0.9125633	-0.87170225	7.572913	
1399995751873072000	56.730072	-2.4789033	0.44947147	14.206022	
1399995751883051000	56.740051	-0.40861043	1.56634	12.598822	
1399995751902887000	56.759887	0.25878662	-1.4165162	6.932757	
1399995751912836000	56.769836	-2.0294318	0.027240695	9.452521	
1399995751932764000	56.789764	0.06810174	1.6753027	14.396708	
1399995751942835000	56.799835	0.25878662	0.027240695	10.419566	
1399995751962763000	56.819763	-0.19068487	-1.334794	8.349273	
1399995751972834000	56.829834	0.14982383	0.19068487	5.202973	
1399995751992762000	56.849762	-1.6344417	-1.9477097	8.417375	
1399995752002833000	56.859833	-1.607201	1.253072	12.476238	
1399995752022761000	56.879761	-0.21792556	0.14982383	9.643207	
1399995752042780000	56.89978	-0.7627395	-0.61291564	8.076866	
1399995752052820000	56.90982	-1.0623871	0.19068487	9.80665	
1399995752072779000	56.929779	-0.38136974	0.7627395	7.4639506	
1399995752082819000	56.939819	-1.484618	0.027240695	5.7750273	
1399995752102930000	56.95993	-1.6753027	-0.53119355	14.314985	
1399995752112970000	56.96997	0.38136974	0.95342433	12.408136	
1399995752133539000	56.990539	-1.9068487	0.027240695	7.1506824	
1399995752143030000	57.00003	-1.9885708	1.0623871	13.70207	
1399995752162928000	57.019928	-0.19068487	0.25878662	15.091345	
1399995752172999000	57.029999	0.14982383	0.0	8.076866	
1399995752192957000	57.049957	-0.19068487	-0.7627395	4.399372	
1399995752212916000	57.069916	-1.293933	-0.44947147	12.93933	
1399995752222956000	57.079956	-1.9477097	2.1792557	15.322891	
1399995752242945000	57.099945	-1.0623871	-0.19068487	10.909899	
1399995752252985000	57.109985	-0.8036005	-0.40861043	11.3321295	
1399995752272913000	57.129913	-0.19068487	-0.4903325	12.408136	
1399995752282984000	57.139984	0.95342433	1.7978859	7.5456724	
1399995752302912000	57.159912	-0.29964766	-0.14982383	7.7363577	
1399995752312983000	57.169983	-0.40861043	-0.10896278	11.713499	
1399995752332911000	57.189911	1.334794	-0.6401563	10.024576	
1399995752343012000	57.200012	-0.7627395	2.1383946	5.8567495	
1399995752362909000	57.219909	-0.44947147	-0.027240695	9.874752	
1399995752382929000	57.239929	-0.44947147	-0.9125633	12.326415	
1399995752393152000	57.250152	0.14982383	0.44947147	7.1506824	
1399995752412928000	57.269928	-0.0	0.06810174	3.405087	
1399995752422999000	57.279999	-2.0975335	-1.525479	9.915613	
1399995752442957000	57.299957	-1.7978859	-0.25878662	15.431854	
1399995752452997000	57.309997	-0.7218784	1.1032481	11.985906	
1399995752472925000	57.329925	-0.21792556	-0.29964766	6.9599977	
1399995752482996000	57.339996	0.38136974	-0.9942854	5.47538	
1399995752502924000	57.359924	-0.38136974	0.21792556	8.185829	
1399995752512995000	57.369995	0.40861043	-0.3405087	14.396708	
1399995752532923000	57.389923	-1.293933	-0.06810174	10.024576	
1399995752552912000	57.409912	-1.1032481	0.44947147	8.580819	
1399995752562983000	57.419983	-0.87170225	0.4903325	12.5579605	
1399995752582911000	57.439911	-1.1441092	0.61291564	12.830367	
1399995752593012000	57.450012	0.14982383	1.4437568	11.795221	
1399995752612909000	57.469909	-0.14982383	0.8308412	6.932757	
1399995752622950000	57.47995	-0.95342433	-0.61291564	5.7750273	
1399995752642969000	57.499969	-2.3699405	0.25878662	12.094869	
1399995752652979000	57.509979	-0.6810174	-1.56634	16.84837	
1399995752672938000	57.529938	-0.87170225	1.4165162	8.798744	
1399995752682978000	57.539978	-1.6753027	-0.8308412	7.5456724	
1399995752702997000	57.559997	-1.6753027	0.0	14.587393	
1399995752722925000	57.579925	0.40861043	-0.5720546	9.997335	
1399995752732996000	57.589996	-0.53119355	1.4437568	7.572913	
1399995752752924000	57.609924	-0.40861043	-0.5720546	8.880466	
1399995752762995000	57.619995	-0.6401563	-0.06810174	12.517099	
1399995752783198000	57.640198	0.027240695	0.4903325	7.3549876	
1399995752793024000	57.650024	-0.9942854	1.0623871	8.962189	
1399995752812922000	57.669922	-0.6401563	0.06810174	12.176591	
1399995752822992000	57.679992	0.6810174	0.06810174	6.932757	
1399995752842951000	57.699951	-0.38136974	0.38136974	4.739881	
1399995752852991000	57.709991	-1.7161638	-0.7627395	7.504812	
1399995752872919000	57.729919	-1.1849703	0.14982383	14.927901	
1399995752893152000	57.750152	0.53119355	-0.61291564	12.898469	
1399995752903010000	57.76001	-2.0975335	0.5720546	7.6954966	
1399995752922938000	57.779938	-2.0294318	-0.6401563	8.730643	
1399995752932978000	57.789978	-0.027240695	-0.25878662	13.892755	
1399995752952936000	57.809936	0.7627395	-1.8387469	9.193735	
1399995752962977000	57.819977	-0.19068487	0.44947147	7.6546354	
1399995752982935000	57.839935	0.027240695	0.87170225	9.997335	
1399995752993006000	57.850006	-0.3405087	1.3756552	12.054008	
1399995753012934000	57.869934	-1.1849703	-0.19068487	17.22974	
1399995753022974000	57.879974	0.25878662	0.4903325	11.836082	
1399995753042963000	57.899963	-0.14982383	1.484618	1.253072	
1399995753062922000	57.919922	-0.95342433	-0.29964766	6.891896	
1399995753072992000	57.929992	-0.9125633	-0.10896278	14.246883	
1399995753092951000	57.949951	-0.9942854	0.21792556	10.419566	
1399995753102991000	57.959991	-1.334794	0.95342433	5.965712	
1399995753122950000	57.97995	-1.6753027	-0.29964766	7.6137743	
1399995753132990000	57.98999	-0.87170225	-0.10896278	12.285554	
1399995753152918000	58.009918	-0.38136974	1.1849703	10.106298	
1399995753162989000	58.019989	-1.0215261	0.29964766	7.3822284	
1399995753182917000	58.039917	-1.7978859	0.06810174	9.833891	
1399995753193018000	58.050018	-0.06810174	0.21792556	14.246883	
1399995753212916000	58.069916	-0.4903325	1.56634	11.795221	
1399995753232935000	58.089935	-1.607201	0.53119355	8.962189	
1399995753243006000	58.100006	-0.44947147	-0.7218784	13.783792	
1399995753262934000	58.119934	-0.40861043	-0.38136974	11.481953	
1399995753272974000	58.129974	-1.253072	1.1849703	8.117727	
1399995753292963000	58.149963	-1.334794	-0.95342433	12.476238	
1399995753302973000	58.159973	-0.44947147	-0.7627395	13.892755	
1399995753322931000	58.179931	-0.95342433	1.293933	9.452521	
1399995753332972000	58.189972	-0.9942854	-0.25878662	10.869038	
1399995753352930000	58.20993	-0.7218784	-0.14982383	12.094869	
1399995753362970000	58.21997	-0.4903325	-0.44947147	8.3765135	
1399995753382929000	58.239929	-0.6401563	1.1441092	6.769313	
1399995753393152000	58.250152	-0.19068487	-0.38136974	8.349273	
1399995753412928000	58.269928	-0.19068487	-0.10896278	6.537767	
1399995753432917000	58.289917	-1.607201	-0.25878662	6.3198414	
1399995753443018000	58.300018	-0.06810174	0.21792556	13.130015	
1399995753462916000	58.319916	-0.9125633	0.8308412	17.65197	
1399995753472986000	58.329986	-1.1441092	1.0215261	8.267551	
1399995753492945000	58.349945	-2.5197644	-0.10896278	1.6753027	
1399995753502985000	58.359985	-1.3756552	-1.4437568	8.458236	
1399995753522913000	58.379913	-0.6810174	-1.1441092	15.091345	
1399995753532984000	58.389984	-0.027240695	0.38136974	13.1708765	
1399995753552912000	58.409912	0.7218784	0.95342433	6.510526	
1399995753562983000	58.419983	-0.7218784	0.40861043	9.956474	
1399995753582911000	58.439911	-0.61291564	0.0	15.935807	
1399995753602930000	58.45993	-0.6810174	1.484618	11.795221	
1399995753612970000	58.46997	-0.7218784	1.0215261	8.689782	
1399995753632929000	58.489929	-1.1441092	0.44947147	8.962189	
1399995753643061000	58.500061	-1.7570249	-0.19068487	12.639683	
1399995753662928000	58.519928	-1.8659877	0.40861043	14.737216	
1399995753673090000	58.53009	-0.44947147	1.0623871	11.141444	
1399995753692957000	58.549957	-0.7627395	1.253072	6.428804	
1399995753702997000	58.559997	-0.6401563	-0.44947147	7.572913	
1399995753722925000	58.579925	-1.1032481	0.0	11.100583	
1399995753732996000	58.589996	-1.1441092	0.29964766	11.795221	
1399995753752924000	58.609924	-1.8387469	0.53119355	9.915613	
1399995753772913000	58.629913	-1.1032481	-0.14982383	10.637491	
1399995753783014000	58.640014	-0.9942854	0.10896278	11.795221	
1399995753803644000	58.660644	-1.1032481	0.06810174	10.2152605	
1399995753812983000	58.669983	-0.95342433	0.7627395	8.921328	
1399995753832941000	58.689941	-1.1441092	-0.29964766	10.2152605	
1399995753843134000	58.700134	-0.3405087	-0.8036005	11.645397	
1399995753862940000	58.71994	-0.7218784	0.19068487	9.575105	
1399995753873102000	58.730102	-1.293933	0.3405087	10.909899	
1399995753902948000	58.759948	-0.8036005	-0.44947147	13.130015	
1399995753913172000	58.770172	-0.14982383	-0.5720546	10.106298	
1399995753923334000	58.780334	-0.53119355	0.44947147	6.510526	
1399995753951502000	58.808502	-1.0215261	-0.53119355	9.071152	
1399995753954615000	58.811615	-0.87170225	0.027240695	11.645397	
1399995753972773000	58.829773	-0.9942854	0.38136974	10.296983	
1399995753982844000	58.839844	-1.484618	0.87170225	9.956474	
1399995754003321000	58.860321	-1.1441092	-0.21792556	11.645397	
1399995754012842000	58.869842	-0.8036005	0.21792556	10.61025	
1399995754032770000	58.88977	-0.9125633	1.1441092	8.349273	
1399995754042841000	58.899841	-0.7627395	0.29964766	9.112013	
1399995754062800000	58.9198	-0.06810174	-0.38136974	11.604536	
1399995754072840000	58.92984	-0.53119355	0.40861043	8.771504	
1399995754092859000	58.949859	-1.8659877	0.7218784	11.182305	
1399995754112818000	58.969818	-1.4437568	-0.38136974	12.93933	
1399995754122828000	58.979828	-1.56634	-0.10896278	11.3321295	
1399995754143854000	59.000854	-0.40861043	0.06810174	8.771504	
1399995754152857000	59.009857	-0.7627395	0.40861043	6.742072	
1399995754172815000	59.029815	-0.8308412	-0.61291564	12.5579605	
1399995754182825000	59.039825	-0.0	0.8036005	12.054008	
1399995754202936000	59.059936	-1.1032481	0.027240695	6.510526	
1399995754213190000	59.07019	-1.334794	-0.40861043	10.065437	
1399995754232935000	59.089935	-1.1441092	-0.19068487	13.279839	
1399995754243128000	59.100128	-0.95342433	0.5720546	8.3765135	
1399995754262964000	59.119964	-1.0215261	0.10896278	6.197258	
1399995754282953000	59.139953	-1.607201	-0.21792556	9.765789	
1399995754293146000	59.150146	-0.44947147	-0.6810174	14.056199	
1399995754312952000	59.169952	-0.7627395	0.027240695	8.989429	
1399995754323115000	59.180115	-0.95342433	-0.06810174	10.528529	
1399995754338160000	59.19516	-0.6401563	-0.10896278	13.089154	
1399995754353144000	59.210144	0.10896278	0.027240695	9.765789	
1399995754373102000	59.230102	-0.21792556	0.25878662	4.5900574	
1399995754383143000	59.240143	-1.1849703	-1.0623871	8.730643	
1399995754402857000	59.259857	-1.4165162	-0.21792556	14.818938	
1399995754412836000	59.269836	-0.53119355	0.38136974	11.795221	
1399995754432764000	59.289764	-1.0623871	0.87170225	7.6954966	
1399995754452784000	59.309784	-0.61291564	-0.7627395	9.915613	
1399995754462824000	59.319824	0.25878662	0.06810174	11.522814	
1399995754482782000	59.339782	-0.44947147	0.19068487	5.434519	
1399995754492823000	59.349823	-0.7627395	0.21792556	8.458236	
1399995754512781000	59.369781	-0.8308412	-0.6401563	13.211738	
1399995754522822000	59.379822	-1.1441092	-0.19068487	10.800936	
1399995754542780000	59.39978	-0.44947147	1.293933	9.874752	
1399995754552820000	59.40982	-0.7627395	-0.6401563	6.891896	
1399995754572779000	59.429779	-1.607201	-0.44947147	12.748646	
1399995754582819000	59.439819	0.25878662	0.21792556	14.927901	
1399995754602930000	59.45993	0.95342433	0.4903325	3.5549107	
1399995754622950000	59.47995	-1.334794	-0.9942854	3.173541	
1399995754633112000	59.490112	-0.06810174	-0.19068487	15.390993	
1399995754652918000	59.509918	-0.7627395	0.8036005	11.713499	
1399995754663111000	59.520111	-1.1032481	0.38136974	8.458236	
1399995754682917000	59.539917	-0.95342433	-0.44947147	10.487668	
1399995754693140000	59.55014	-1.2258313	-0.14982383	13.021052	
1399995754712946000	59.569946	-0.3405087	-0.29964766	8.3765135	
